,Date,"(State, County)",Sum of Mobility,Beta
156,2020-10-04,"('Pennsylvania', 'Perry')",1.3922471345763126,0.090174560229919
157,2020-10-05,"('Pennsylvania', 'Perry')",1.4092184947248636,0.1309229845122107
158,2020-10-06,"('Pennsylvania', 'Perry')",1.3901668709682966,0.1573929467744742
159,2020-10-07,"('Pennsylvania', 'Perry')",1.2754564110499824,0.0766941368413192
160,2020-10-08,"('Pennsylvania', 'Perry')",1.2871879764344396,0.0798321129004
161,2020-10-09,"('Pennsylvania', 'Perry')",1.3161664793388903,0.198616453764395
162,2020-10-10,"('Pennsylvania', 'Perry')",1.3441540349379182,0.1939880229401287
163,2020-10-11,"('Pennsylvania', 'Perry')",1.372550299007628,0.1280199222303337
164,2020-10-12,"('Pennsylvania', 'Perry')",1.425732112360422,0.120368894639119
165,2020-10-13,"('Pennsylvania', 'Perry')",1.442877826476891,0.1604154575345194
166,2020-10-14,"('Pennsylvania', 'Perry')",1.3653041458297872,0.2068990024202882
167,2020-10-15,"('Pennsylvania', 'Perry')",1.3511860725442923,0.1242169875950894
168,2020-10-16,"('Pennsylvania', 'Perry')",1.3419788755594548,0.0839440182740397
169,2020-10-17,"('Pennsylvania', 'Perry')",1.3666875687353883,0.0618339708075568
170,2020-10-18,"('Pennsylvania', 'Perry')",1.394777368922944,0.1360552959848568
171,2020-10-19,"('Pennsylvania', 'Perry')",1.4506450249758465,0.0757244535920992
172,2020-10-20,"('Pennsylvania', 'Perry')",1.4044795877385,0.0333929858675697
173,2020-10-21,"('Pennsylvania', 'Perry')",1.3730541313460398,0.0184164323244174
174,2020-10-22,"('Pennsylvania', 'Perry')",1.3799483461435016,0.061133801544591
175,2020-10-23,"('Pennsylvania', 'Perry')",1.3751373483408804,0.0122975608921607
176,2020-10-24,"('Pennsylvania', 'Perry')",1.3779428620438476,0.0502244990449366
177,2020-10-25,"('Pennsylvania', 'Perry')",1.3234199830915463,0.0430563847056596
178,2020-10-26,"('Pennsylvania', 'Perry')",1.3882831513702814,0.094066912076608
179,2020-10-27,"('Pennsylvania', 'Perry')",1.4532615934857054,0.0810203141465999
180,2020-10-28,"('Pennsylvania', 'Perry')",1.2666751176720268,0.0678768666841114
181,2020-10-29,"('Pennsylvania', 'Perry')",1.367129881282814,0.0311750639054232
182,2020-10-30,"('Pennsylvania', 'Perry')",1.3983632161869677,0.1583524969174971
183,2020-10-31,"('Pennsylvania', 'Perry')",1.3618183887424182,0.1020880199449575
184,2020-11-01,"('Pennsylvania', 'Perry')",1.4204250915234595,0.0782347109122583
185,2020-11-02,"('Pennsylvania', 'Perry')",1.4696031570952874,0.0389300444177027
186,2020-11-03,"('Pennsylvania', 'Perry')",1.447867848434082,0.0618556643901627
187,2020-11-04,"('Pennsylvania', 'Perry')",1.3645505244308755,0.1297984077019705
188,2020-11-05,"('Pennsylvania', 'Perry')",1.4366704706203652,0.1786536431682057
189,2020-11-06,"('Pennsylvania', 'Perry')",1.4035702263830745,0.0702958879761612
190,2020-11-07,"('Pennsylvania', 'Perry')",1.3202906686451998,0.1974394671934321
191,2020-11-08,"('Pennsylvania', 'Perry')",1.3637664012130706,0.1417407776223833
192,2020-11-09,"('Pennsylvania', 'Perry')",1.352463639632704,0.1105778305264012
193,2020-11-10,"('Pennsylvania', 'Perry')",1.3643788924138,0.1473610887484256
194,2020-11-11,"('Pennsylvania', 'Perry')",1.2654905515243444,0.0475633901408616
195,2020-11-12,"('Pennsylvania', 'Perry')",1.3456034620568766,0.0865449037810874
196,2020-11-13,"('Pennsylvania', 'Perry')",1.3097195277854528,0.1529397109380677
197,2020-11-14,"('Pennsylvania', 'Perry')",1.3292868355842256,0.0555007249650715
198,2020-11-15,"('Pennsylvania', 'Perry')",1.2884638648787663,0.1447924026666693
199,2020-11-16,"('Pennsylvania', 'Perry')",1.4044135830101012,0.1358097101900102
200,2020-11-17,"('Pennsylvania', 'Perry')",1.3376903680881411,0.1038677090078765
201,2020-11-18,"('Pennsylvania', 'Perry')",1.2816872266641193,0.1452679856816279
202,2020-11-19,"('Pennsylvania', 'Perry')",1.2847559951978325,0.1336617987163533
203,2020-11-20,"('Pennsylvania', 'Perry')",1.3759734775476995,0.0545588221302923
204,2020-11-21,"('Pennsylvania', 'Perry')",1.319987143516244,0.110800650783933
205,2020-11-22,"('Pennsylvania', 'Perry')",1.2824055645244774,0.0615509568612013
206,2020-11-23,"('Pennsylvania', 'Perry')",1.3480868196690368,0.089124847606752
207,2020-11-24,"('Pennsylvania', 'Perry')",1.3413891073824362,0.0699279969379914
208,2020-11-25,"('Pennsylvania', 'Perry')",1.2929052300345305,0.0503059713087412
